1951 10
1951 10
1951 9
1951 -10
1951 2
1951 5
1951 -3
1951 11
1951 -4
1951 15
1951 4
1951 7
1951 -20
1951 13
1951 -5
1951 23
1951 19
1951 10
1951 -7
1951 17
1951 18
1951 0
1951 0
1951 23
1951 11
1951 -5
1951 24
1951 0
1951 8
1951 -2
1951 -7
1951 8
1951 -12
1951 0
1951 13
1951 4
1951 -9
1951 -4
1951 27
1951 -25
1951 -24
1951 -6
1951 -9
1951 -19
1951 7
1951 17
1951 5
1951 24
1951 -6
1951 12
1951 3
1951 6
1951 -4
1951 1
1951 17
1951 26
1951 -14
1951 10
1951 10
1951 9
1951 23
1951 -1
1951 19
1951 -4
1951 -1
1951 7
1951 10
1951 -2
1951 2
1951 15
1951 -12
1951 21
1951 11
1951 16
1951 16
1951 23
1951 -5
1951 -16
1951 23
1951 18
1951 -11
1951 21
1951 10
1951 16
1951 21
1951 -3
1951 12
1951 16
1951 23
1951 35
1951 12
1951 5
1951 -5
1951 2
1951 8
1951 11
1951 2
1951 2
1951 3
1951 7
1951 -1
1951 -9
1951 -1
1951 4
1951 12
1951 24
1951 -12
1951 12
1951 7
1951 20
1951 20
1951 6
1951 32
1951 9
1951 8
1951 31
1951 17
1951 20
1951 4
1951 7
1951 8
1951 21
1951 27
1951 12
1951 -3
1951 20
1951 35
1951 5
1951 -5
1951 -4
1951 -5
1951 13
1951 0
1951 29
1951 1
1951 2
1951 8
1951 -3
1951 3
1951 7
1951 -5
1951 3
1951 4
1951 3
1951 11
1951 4
1951 12
1951 21
1951 10
1951 35
1951 17
1951 -21
1951 7
1951 -9
1951 8
1951 16
1951 5
1951 32
1951 15
1951 23
1951 2
1951 34
1951 6
1951 29
1951 4
1951 7
1951 5
1951 4
1951 20
1951 -1
1951 22
1951 2
1951 -1
1951 6
1951 16
1951 -11
1951 -1
1951 -2
1951 1
1951 -1
1951 -7
1951 -3
1951 12
1951 21
1951 5
1951 19
1951 19
1951 16
1951 25
1951 23
1951 37
1951 9
1951 15
1951 31
1951 20
1951 21
1951 37
1951 7
1951 28
1951 5
1951 -11
1951 -3
1951 39
1951 -5
1951 9
1951 19
1951 14
1951 11
1951 9
1951 -1
1951 3
1951 11
1951 22
1951 16
1951 -2
1951 14
1951 13
1951 11
1951 4
1951 1
1951 1
1951 18
1951 5
1951 4
1951 1
1951 21
1951 0
1951 11
1951 -13
1951 -2
1951 12
1951 -2
1951 14
1951 7
1951 8
1951 1
1951 -1
1951 1
1951 14
1951 24
1951 5
1951 33
1951 11
1951 16
1951 -5
1951 27
1951 24
1951 10
1951 28
1951 5
1951 16
1951 -11
1951 15
1951 3
1951 21
1951 3
1951 -1
1951 1
1951 0
1951 -14
1951 -16
1951 16
1951 14
1951 -11
1951 37
1951 4
1951 5
1951 9
1951 4
1951 -4
1951 5
1951 24
1951 -2
1951 36
1951 11
1951 -9
1951 13
1951 -5
1951 -3
1951 40
1951 19
1951 7
1951 10
1951 25
1951 9
1951 3
1951 11
1951 8
1951 4
1951 2
1951 16
1951 -6
1951 5
1951 13
1951 8
1951 13
1951 0
1951 25
1951 16
1951 15
1951 12
1951 -9
1951 20
1951 15
1951 1
1951 4
1951 2
1951 35
1951 3
1951 29
1951 18
1951 -8
1951 28
1951 7
1951 -7
1951 24
1951 4
1951 -4
1951 -2
1951 -21
1951 22
1951 18
1951 30
1951 2
1951 27
1951 30
1951 11
1951 2
1951 -11
1951 3
1951 -3
1951 31
1951 -5
1951 4
1951 8
1951 -5
1951 11
1951 26
1951 18
1951 2
1951 23
1951 4
1951 1
1951 -2
1951 21
1951 26
1951 8
1951 0
1951 15
1951 16
1951 14
1951 1
1951 13
1951 -2
1951 25
1951 3
1951 26
1951 7
1951 -2
1951 2
1951 24
1951 -1
1951 -3
1951 -7
1951 5
1951 10
1951 -19
1951 25
1951 12
1951 12
1951 -3
1951 -12
1951 28
1951 15
1951 4
1951 26
1951 -14
1951 12
1951 3
1951 24
1951 11
1951 32
1951 22
1951 18
1951 -4
1951 6
1951 -1
1951 -11
1951 24
1951 4
1951 20
1951 4
1951 -1
1951 2
1951 9
1951 29
1951 5
1952 0
1952 20
1952 -6
1952 1
1952 -1
1952 19
1952 16
1952 5
1952 12
1952 19
1952 31
1952 2
1952 -10
1952 32
1952 3
1952 -4
1952 -12
1952 11
1952 23
1952 17
1952 -4
1952 22
1952 5
1952 29
1952 4
1952 7
1952 -3
1952 -5
1952 0
1952 6
1952 1
1952 -2
1952 -13
1952 -4
1952 -4
1952 -4
1952 19
1952 24
1952 4
1952 -7
1952 -3
1952 15
1952 -1
1952 -4
1952 39
1952 21
1952 23
1952 10
1952 -5
1952 1
1952 19
1952 3
1952 19
1952 0
1952 13
1952 0
1952 3
1952 -14
1952 13
1952 13
1952 20
1952 22
1952 2
1952 17
1952 15
1952 -8
1952 -2
1952 18
1952 20
1952 2
1952 13
1952 25
1952 17
1952 21
1952 -1
1952 2
1952 12
1952 18
1952 -14
1952 19
1952 21
1952 8
1952 22
1952 -2
1952 6
1952 25
1952 16
1952 -4
1952 -17
1952 7
1952 8
1952 26
1952 26
1952 -10
1952 12
1952 34
1952 30
1952 14
1952 -4
1952 -2
1952 24
1952 20
1952 18
1952 2
1952 14
1952 13
1952 9
1952 -1
1952 1
1952 17
1952 11
1952 18
1952 13
1952 -2
1952 16
1952 6
1952 25
1952 5
1952 24
1952 28
1952 9
1952 7
1952 15
1952 20
1952 3
1952 3
1952 25
1952 24
1952 2
1952 0
1952 -14
1952 12
1952 23
1952 18
1952 -2
1952 -17
1952 11
1952 -5
1952 15
1952 -5
1952 25
1952 4
1952 -12
1952 -4
1952 27
1952 20
1952 12
1952 20
1952 24
1952 -13
1952 30
1952 8
1952 18
1952 9
1952 14
1952 9
1952 -15
1952 29
1952 2
1952 -2
1952 -17
1952 27
1952 10
1952 7
1952 8
1952 -18
1952 0
1952 27
1952 -1
1952 9
1952 22
1952 15
1952 -4
1952 -1
1952 14
1952 -5
1952 -7
1952 -11
1952 -6
1952 -11
1952 3
1952 -3
1952 4
1952 4
1952 -10
1952 31
1952 9
1952 -10
1952 20
1952 1
1952 25
1952 7
1952 5
1952 14
1952 27
1952 20
1952 17
1952 -10
1952 22
1952 5
1952 13
1952 3
1952 21
1952 2
1952 8
1952 33
1952 1
1952 2
1952 17
1952 10
1952 1
1952 7
1952 -11
1952 9
1952 -11
1952 18
1952 13
1952 20
1952 21
1952 23
1952 23
1952 24
1952 -12
1952 -8
1952 -14
1952 -15
1952 9
1952 11
1952 24
1952 -3
1952 3
1952 5
1952 28
1952 -4
1952 -15
1952 27
1952 14
1952 -4
1952 21
1952 9
1952 6
1952 4
1952 -13
1952 13
1952 12
1952 9
1952 9
1952 23
1952 -5
1952 9
1952 16
1952 17
1952 20
1952 0
1952 -3
1952 27
1952 20
1952 9
1952 -8
1952 1
1952 7
1952 -8
1952 19
1952 9
1952 14
1952 13
1952 23
1952 3
1952 0
1952 33
1952 4
1952 -8
1952 25
1952 19
1952 4
1952 1
1952 -4
1952 12
1952 6
1952 -5
1952 32
1952 16
1952 10
1952 6
1952 4
1952 5
1952 14
1952 22
1952 14
1952 8
1952 38
1952 31
1952 -12
1952 -5
1952 5
1952 13
1952 18
1952 -4
1952 22
1952 11
1952 9
1952 9
1952 -1
1952 8
1952 0
1952 1
1952 -3
1952 6
1952 1
1952 -15
1952 30
1952 -16
1952 6
1952 20
1952 22
1952 4
1952 -11
1952 4
1952 16
1952 18
1952 -11
1952 24
1952 17
1952 5
1952 6
1952 13
1952 0
1952 20
1952 -6
1952 -3
1952 2
1952 24
1952 8
1952 21
1952 10
1952 -3
1952 -10
1952 13
1952 21
1952 37
1952 13
1952 -8
1952 14
1952 2
1952 -12
1952 -1
1952 23
1952 -5
1952 23
1952 12
1952 8
1952 -11
1952 -2
1952 -9
1952 2
1952 -1
1952 11
1952 -13
1952 22
1952 4
1952 -3
1952 12
1952 -9
1952 14
1952 8
1952 -21
1952 12
1952 -10
1952 -4
1952 19
1952 19
1952 -11
1952 24
1952 -17
1952 12
1952 0
1952 12
1952 23
1952 16
1952 1
1952 14
1952 -3
1952 13
1952 7
1952 21
1952 9
1952 18
1952 -4
1952 20
1952 -7
1952 -9
1952 20
1952 5
1952 19
1952 4
1952 -21
1952 11
1952 18
1952 13
1952 4
1952 -8
1952 2
1952 12
1952 15
1952 2
1952 -7
1952 -3
1952 1
1952 -8
1952 18
1952 -16
1952 6
1952 17
1952 12
1952 1
1952 12
1952 4
1952 31
1952 3
1952 0
1952 -13
1952 7
1952 14
1952 18
1952 0
1952 -2
1952 1
1952 4
1952 29
1952 -8
1952 7
1952 0
1952 31
1952 5
1952 24
1952 -2
1952 3
1952 -4
1952 1
1952 8
1952 8
1952 21
1952 -10
1952 23
1952 17
1952 25
1952 4
1952 18
1952 30
1952 18
1952 -14
1952 28
1952 8
1952 22
1952 8
1952 8
1952 3
1952 9
1952 15
1952 24
1952 2
1952 1
1952 -2
1952 27
1952 -13
1952 4
1952 25
1952 4
1952 12
1952 -1
1952 5
1952 -19
1952 22
1952 17
1952 -2
1952 5
1952 24
1952 34
1952 1
1952 13
1952 -12
1952 -2
1952 11
1952 17
1952 15
1952 4
1952 9
1952 13
1952 7
1952 16
1952 4
1952 32
1952 20
1952 4
1952 22
1952 18
1952 23
1952 10
1952 -9
1952 -15
1952 -21
1952 -9
1952 -16
1952 21
1952 15
1952 -2
1952 1
1952 16
1952 -8
1952 19
1952 33
1952 -13
1952 -9
1952 21
1952 -11
1952 8
1952 11
1952 3
1952 21
1952 -2
1952 13
1952 3
1952 19
1952 6
1952 16
1952 23
1952 -3
1952 4
1952 -3
1952 6
1952 7
1952 5
1952 11
1952 -14
1952 -11
1952 13
1952 24
1952 21
1952 -12
1952 9
1952 -15
1952 -5
1952 4
1952 -15
1952 6
1952 4
1952 17
1952 12
1952 -13
1952 18
1952 -16
1952 -8
1952 10
1952 -2
1952 -4
1952 26
1952 -7
1952 21
1952 4
1952 0
1952 14
1952 26
1952 3
1952 -2
1952 10
1952 25
1952 11
1952 17
1952 11
1952 -5
1952 21
1952 5
1952 -11
1952 2
1952 19
1952 4
1952 13
1952 7
1952 6
1952 10
1952 -8
1952 24
1952 8
1952 14
1952 12
1952 -1
1952 -2
1952 6
1952 -9
1952 12
1952 8
1952 24
1952 23
1952 29
1952 8
1952 22
1952 16
1952 -3
1952 19
1952 -3
1952 19
1952 24
1952 5
1952 -6
1952 7
1952 1
1952 29
1952 -1
1952 18
1952 19
1952 21
1952 0
1952 15
1952 4
1952 18
1952 5
1952 -10
1952 -4
1952 28
1952 21
1952 8
1952 5
1952 3
1952 36
1952 1
1952 12
1952 14
1952 14
1952 3
1952 20
1952 13
1952 -5
1952 23
1952 11
1952 17
1952 10
1952 -11
1952 11
1952 -17
1952 1
1952 11
1952 -14
1952 -18
1952 7
1952 -1
1952 19
1952 29
1952 -5
1952 9
1952 32
1952 4
1952 -1
1952 15
1952 -7
1952 10
1952 6
1952 5
1952 14
1952 -3
1952 2
1952 -3
1952 25
1952 9
1952 20
1952 16
1952 15
1952 22
1952 30
1952 26
1952 7
1952 19
1952 27
1952 -9
1952 3
1952 18
1952 2
1952 14
1952 -13
1952 -3
1952 18
1952 18
1952 12
1952 19
1952 -9
1952 2
1952 3
1952 21
1952 7
1952 16
1952 10
1952 5
1952 7
1952 16
1952 -8
1952 -1
1952 17
1952 -1
1952 -3
1952 17
1952 22
1952 12
1952 18
1952 16
1952 9
1952 -8
1952 11
1952 -24
1952 6
1952 24
1952 18
1952 4
1952 -20
1952 12
1952 10
1952 3
1952 -5
1952 7
1952 -8
1952 18
1952 23
1952 12
1952 24
1952 -9
1952 20
1952 28
1952 14
1952 -12
1952 33
1952 -11
1952 -2
1952 -4
1952 -4
1952 16
1952 8
1952 -7
1952 14
1952 18
1952 5
1952 7
1952 14
1952 8
1952 -4
1952 21
1952 18
1952 -2
1952 21
1952 0
1952 4
1952 35
1952 15
1952 14
1952 -3
1952 -7
1952 -8
1952 10
1952 18
1952 -5
1952 29
1952 17
1952 13
1952 17
1952 17
1952 3
1952 15
1952 3
1952 -11
1952 -19
1952 3
1952 13
1952 10
1952 -15
1952 13
1952 5
1952 10
1952 19
1952 31
1952 11
1952 29
1952 13
1952 26
1952 15
1952 27
1952 -2
1952 8
1952 8
1952 25
1952 7
1952 5
1952 11
1952 -5
1952 -15
1952 0
1952 2
1952 15
1952 14
1952 -5
1952 -8
1952 -2
1952 8
1952 -4
1952 4
1952 6
1952 20
1952 -6
1952 3
1952 22
1952 15
1952 12
1952 21
1953 29
1953 0
1953 -3
1953 1
1953 -12
1953 8
1953 4
1953 13
1953 1
1953 17
1953 38
1953 2
1953 12
1953 -3
1953 10
1953 12
1953 0
1953 3
1953 9
1953 19
1953 -9
1953 -3
1953 -10
1953 -4
1953 34
1953 8
1953 24
1953 0
1953 16
1953 -7
1953 -1
1953 -12
1953 17
1953 -1
1953 -10
1953 3
1953 0
1953 10
1953 -7
1953 -8
1953 28
1953 15
1953 11
1953 8
1953 -5
1953 11
1953 15
1953 5
1953 7
1953 29
1953 33
1953 -11
1953 12
1953 -3
1953 -5
1953 10
1953 1
1953 13
1953 5
1953 23
1953 25
1953 23
1953 10
1953 1
1953 -6
1953 14
1953 26
1953 28
1953 36
1953 15
1953 18
1953 27
1953 5
1953 3
1953 2
1953 24
1953 6
1953 37
1953 -14
1953 25
1953 16
1953 19
1953 33
1953 4
1953 8
1953 25
1953 6
1953 7
1953 14
1953 25
1953 19
1953 12
1953 29
1953 4
1953 -10
1953 7
1953 22
1953 7
1953 16
1953 20
1953 -2
1953 0
1953 -10
1953 37
1953 24
1953 8
1953 10
1953 15
1953 -14
1953 -8
1953 2
1953 -15
1953 23
1953 -4
1953 -3
1953 5
1953 38
1953 5
1953 7
1953 24
1953 -9
1953 27
1953 6
1953 15
1953 28
1953 9
1953 22
1953 -10
1953 30
1953 18
1953 23
1953 6
1953 24
1953 15
1953 17
1953 0
1953 -2
1953 4
1953 8
1953 2
1953 13
1953 -9
1953 13
1953 -1
1953 20
1953 -4
1953 -15
1953 2
1953 11
1953 -2
1953 17
1953 -16
1953 15
1953 -1
1953 -4
1953 -12
1953 10
1953 25
1953 2
1953 14
1953 8
1953 11
1953 28
1953 -4
1953 -15
1953 -3
1953 1
1953 30
1953 6
1953 30
1953 8
1953 0
1953 28
1953 18
1953 21
1953 13
1953 14
1953 10
1953 2
1953 6
1953 12
1953 5
1953 18
1953 4
1953 14
1953 24
1953 13
1953 -7
1953 14
1953 7
1953 22
1953 6
1953 16
1953 -7
1953 10
1953 -9
1953 -12
1953 -9
1953 16
1953 29
1953 2
1953 0
1953 20
1953 8
1953 5
1953 15
1953 23
1953 -1
1953 -2
1953 19
1953 9
1953 22
1953 4
1953 43
1953 29
1953 9
1953 8
1953 7
1953 2
1953 28
1953 -5
1953 26
1953 -1
1953 10
1953 0
1953 27
1953 13
1953 17
1953 1
1953 21
1953 12
1953 7
1953 33
1953 -3
1953 13
1953 12
1953 18
1953 11
1953 10
1953 11
1953 6
1953 0
1953 -14
1953 -1
1953 9
1953 -6
1953 24
1953 1
1953 1
1953 29
1953 -5
1953 5
1953 4
1953 12
1953 0
1953 24
1953 4
1953 13
1953 9
1953 -16
1953 2
1953 23
1953 15
1953 12
1953 -9
1953 20
1953 -5
1953 -9
1953 24
1953 -5
1953 19
1953 14
1953 -5
1953 23
1953 7
1953 -1
1953 -1
1953 -1
1953 20
1953 -7
1953 15
1953 11
1953 19
1953 10
1953 11
1953 3
1953 2
1953 8
1953 20
1953 29
1953 10
1953 21
1953 6
1953 25
1953 7
1953 21
1953 1
1953 8
1953 18
1953 4
1953 -9
1953 4
1953 27
1953 11
1953 10
1953 -2
1953 -1
1953 12
1953 10
1953 2
1953 14
1953 11
1953 -7
1953 9
1953 -5
1953 1
1953 39
1953 8
1953 11
1953 30
1953 8
1953 13
1953 -3
1953 -15
1953 -2
1953 1
1953 6
1953 21
1953 16
1953 19
1953 0
1953 -2
1953 0
1953 11
1953 -6
1953 15
1953 26
1953 24
1953 4
1953 16
1953 18
1953 -14
1953 2
1953 10
1953 22
1953 11
1953 32
1953 2
1953 -9
1953 -7
1953 17
1953 18
1953 1
1953 21
1953 14
1953 0
1953 -1
1953 -15
1953 -5
1953 11
1953 -10
1953 5
1953 0
1953 20
1953 23
1953 18
1953 2
1953 23
1953 28
1953 6
1953 4
1953 20
1953 1
1953 32
1953 6
1953 2
1953 13
1953 14
1953 0
1953 22
1953 14
1953 24
1953 14
1953 -3
1953 -3
1953 28
1953 15
1953 -9
1953 -6
1953 11
1953 13
1953 -9
1953 33
1953 12
1953 17
1953 10
1953 9
1953 -15
1953 -19
1953 -3
1953 7
1953 13
1953 8
1953 26
1953 2
1953 10
1953 18
1953 11
1953 17
1953 10
1953 15
1953 14
1953 20
1953 2
1953 -3
1953 4
1953 1
1953 0
1953 9
1953 22
1953 4
1953 0
1953 23
1953 2
1953 -12
1953 15
1953 9
1953 17
1953 2
1953 15
1953 22
1953 21
1953 23
1953 24
1953 13
1953 3
1953 27
1953 29
1953 7
1953 2
1953 16
1953 -1
1953 6
1953 3
1953 3
1953 -10
1953 33
1953 12
1953 7
1953 18
1953 1
1953 -6
1953 13
1953 12
1953 22
1953 13
1953 -8
1953 23
1953 -9
1953 -3
1953 -1
1953 3
1953 27
1953 21
1953 -16
1953 24
1953 11
1953 9
1953 8
1953 9
1953 11
1953 19
1953 38
1953 13
1953 12
1953 19
1953 8
1953 25
1953 14
1953 -2
1953 18
1953 17
1953 12
1953 1
1953 -2
1953 24
1953 23
1953 5
1953 2
1953 -6
1953 35
1953 3
1953 4
1953 22
1953 23
1953 -1
1953 29
1953 -4
1953 3
1953 14
1953 18
1953 8
1953 20
1953 31
1953 10
1953 -5
1953 5
1953 -7
1953 2
1953 14
1953 -4
1953 14
1953 17
1953 -5
1953 2
1953 5
1953 16
1953 2
1953 22
1953 0
1953 -11
1953 -1
1953 -1
1953 1
1953 11
1953 12
1953 4
1953 -5
1953 -21
1953 21
1953 6
1953 18
1953 -10
1953 21
1953 -3
1953 -9
1953 -4
1953 0
1953 -4
1953 5
1953 0
1953 -19
1953 8
1953 1
1953 8
1953 4
1953 19
1953 15
1953 -2
1953 20
1953 12
1953 4
1953 -15
1953 13
1953 10
1953 11
1953 4
1953 9
1953 -3
1953 18
1953 23
1953 8
1953 -7
1953 29
1953 10
1953 -14
1953 27
1953 11
1953 11
1953 2
1953 11
1953 9
1953 27
1953 -16
1953 1
1953 -14
1953 6
1953 0
1953 2
1953 34
1953 -1
1953 1
1953 2
1953 19
1953 7
1953 0
1953 28
1953 8
1953 9
1953 6
1953 -10
1953 18
1953 26
1953 17
1953 5
1953 4
1953 -7
1953 7
1953 18
1953 18
1953 -4
1953 4
1953 -2
1953 -5
1953 5
1953 12
1953 10
1953 16
1953 5
1953 7
1953 14
1953 12
1953 15
1953 1
1953 6
1953 -13
1953 -3
1953 33
1953 9
1953 12
1953 12
1953 17
1953 1
1953 3
1953 -2
1953 -6
1953 -5
1953 32
1953 1
1953 20
1953 6
1953 15
1953 3
1953 3
1953 4
1953 17
1953 11
1953 20
1953 4
1953 5
1953 -16
1953 18
1953 9
1953 17
1953 11
1953 23
1953 -15
1953 -1
1953 0
1953 23
1953 3
1953 -7
1953 4
1953 4
1953 27
1953 -14
1953 6
1953 24
1953 9
1953 15
1953 16
1953 7
1953 12
1953 2
1953 4
1953 -6
1953 1
1953 5
1953 4
1953 22
1953 -8
1953 9
1953 12
1953 28
1953 -1
1953 6
1953 -14
1953 12
1953 5
1953 22
1953 9
1953 21
1953 6
1953 -8
1953 -1
1953 8
1953 -9
1953 -2
1953 -2
1953 10
1953 -8
1953 5
1953 14
1953 13
1953 -3
1953 19
1953 -6
1953 11
1953 26
1953 11
1953 1
1953 6
1953 23
1953 17
1953 27
1953 18
1953 14
1953 14
1953 14
1953 24
1953 2
1953 11
1953 2
1953 12
1953 -2
1953 24
1953 -9
1953 20
1953 28
1953 -14
1953 4
1953 6
1953 -12
1953 14
1953 1
1953 7
1953 25
1953 10
1953 29
1953 24
1953 12
1953 15
1953 0
1953 5
1953 19
1953 2
1953 10
1953 2
1953 19
1953 23
1953 25
1953 0
1953 1
1953 7
1953 8
1953 10
1953 9
1953 18
1953 8
1953 9
1953 4
1953 26
1953 9
1953 28
1953 32
1953 -2
1953 -3
1953 -13
1953 29
1953 4
1953 -4
1953 0
1953 9
1953 0
1953 -7
1953 7
1953 19
1953 -3
1953 -15
1953 9
1953 14
1953 11
1953 9
1953 2
1953 13
1953 -6
1953 10
1953 -11
1953 4
1953 0
1953 -10
1953 4
1953 24
1953 -15
1953 10
1953 -3
1953 -3
1953 13
1953 -10
1953 5
1953 14
1953 17
1953 9
1953 12
1953 4
1953 -1
1953 -12
1953 16
1953 -9
1953 27
1953 19
1953 5
1953 9
1953 13
1953 16
1953 -4
1953 -12
1953 -10
1953 3
1953 -16
1953 0
1953 31
1953 29
1953 -1
1953 3
1953 -1
1953 28
1953 36
1953 3
1953 -2
1953 14
1953 5
1953 8
1953 36
1953 10
1953 18
1953 1
1953 16
1953 5
1953 1
1953 38
1953 2
1953 16
1953 12
1953 21
1953 14
1953 -13
1953 -9
1953 -5
1953 -6
1953 -1
1953 29
1953 19
1953 23
1953 1
1953 -16
1953 2
1953 16
1953 23
1953 15
1953 -1
1953 12
1953 5
1953 32
1953 36
1953 16
1953 10
1953 15
1953 -5
1953 10
1953 7
1954 -2
1954 8
1954 4
1954 1
1954 4
1954 7
1954 7
1954 21
1954 20
1954 -2
1954 14
1954 9
1954 24
1954 -10
1954 9
1954 29
1954 4
1954 9
1954 8
1954 -14
1954 7
1954 11
1954 21
1954 2
1954 20
1954 -24
1954 5
1954 -11
1954 3
1954 17
1954 0
1954 11
1954 11
1954 8
1954 21
1954 15
1954 20
1954 -4
1954 6
1954 33
1954 19
1954 11
1954 22
1954 3
1954 -3
1954 21
1954 8
1954 17
1954 11
1954 -5
1954 30
1954 13
1954 7
1954 22
1954 -20
1954 1
1954 12
1954 7
1954 4
1954 3
1954 22
1954 10
1954 15
1954 -9
1954 32
1954 36
1954 25
1954 23
1954 1
1954 6
1954 -23
1954 3
1954 24
1954 3
1954 1
1954 4
1954 24
1954 24
1954 6
1954 6
1954 17
1954 18
1954 -12
1954 35
1954 -1
1954 10
1954 1
1954 15
1954 2
1954 13
1954 0
1954 -17
1954 12
1954 -5
1954 8
1954 14
1954 -1
1954 -5
1954 9
1954 24
1954 16
1954 17
1954 -8
1954 13
1954 4
1954 -6
1954 16
1954 21
1954 26
1954 22
1954 4
1954 2
1954 3
1954 -2
1954 8
1954 22
1954 10
1954 -4
1954 15
1954 5
1954 -18
1954 -13
1954 -2
1954 21
1954 26
1954 -10
1954 6
1954 6
1954 10
1954 29
1954 8
1954 15
1954 18
1954 11
1954 9
1954 -4
1954 6
1954 -8
1954 8
1954 10
1954 25
1954 10
1954 9
1954 25
1954 1
1954 1
1954 10
1954 24
1954 15
1954 23
1954 14
1954 20
1954 -18
1954 -4
1954 8
1954 2
1954 5
1954 3
1954 13
1954 8
1954 18
1954 25
1954 -6
1954 2
1954 6
1954 6
1954 13
1954 16
1954 29
1954 12
1954 20
1954 -16
1954 11
1954 15
1954 18
1954 -4
1954 -6
1954 8
1954 11
1954 14
1954 17
1954 18
1954 15
1954 13
1954 16
1954 32
1954 6
1954 12
1954 25
1954 22
1954 27
1954 11
1954 11
1954 -3
1954 6
1954 26
1954 0
1954 -6
1954 12
1954 -13
1954 26
1954 10
1954 2
1954 28
1954 10
1954 7
1954 7
1954 2
1954 -4
1954 30
1954 19
1954 12
1954 9
1954 16
1954 28
1954 18
1954 -7
1954 19
1954 5
1954 17
1954 -6
1954 -4
1954 0
1954 20
1954 -5
1954 17
1954 8
1954 38
1954 -10
1954 -3
1954 4
1954 34
1954 -10
1954 6
1954 23
1954 -2
1954 -14
1954 14
1954 14
1954 -13
1954 6
1954 12
1954 25
1954 8
1954 11
1954 -12
1954 26
1954 13
1954 -12
1954 6
1954 21
1954 -12
1954 17
1954 7
1954 -7
1954 5
1954 9
1954 8
1954 -14
1954 6
1954 27
1954 6
1954 4
1954 20
1954 25
1954 22
1954 22
1954 -2
1954 -10
1954 1
1954 3
1954 15
1954 5
1954 33
1954 34
1954 7
1954 26
1954 15
1954 6
1954 30
1954 21
1954 -5
1954 7
1954 9
1954 18
1954 10
1954 18
1954 6
1954 14
1954 6
1954 37
1954 6
1954 16
1954 32
1954 7
1954 33
1954 -4
1954 -2
1954 11
1954 23
1954 6
1954 11
1954 5
1954 3
1954 29
1954 16
1954 6
1954 2
1954 14
1954 12
1954 0
1954 4
1954 13
1954 17
1954 23
1954 13
1954 10
1954 14
1954 -6
1954 18
1954 -9
1954 -5
1954 18
1954 -13
1954 8
1954 13
1954 4
1954 23
1954 5
1954 -14
1954 12
1954 3
1954 6
1954 15
1954 7
1954 0
1954 1
1954 -1
1954 12
1954 1
1954 15
1954 15
1954 15
1954 -4
1954 7
1954 2
1954 13
1954 11
1954 14
1954 15
1954 -4
1954 17
1954 6
1954 18
1954 -2
1954 -1
1954 -16
1954 8
1954 -6
1954 -23
1954 15
1954 10
1954 12
1954 14
1954 -3
1954 4
1954 -21
1954 10
1954 18
1954 13
1954 -8
1954 15
1954 8
1954 27
1954 -2
1954 2
1954 12
1954 5
1954 36
1954 20
1954 -13
1954 -3
1954 3
1954 -5
1954 3
1954 12
1954 2
1954 21
1954 -2
1954 -14
1954 16
1954 19
1954 18
1954 -14
1954 2
1954 21
1954 14
1954 -6
1954 -1
1954 21
1954 -1
1954 24
1954 28
1954 7
1954 35
1954 -4
1954 29
1954 24
1954 12
1954 26
1954 -9
1954 -4
1954 40
1954 5
1954 24
1954 -10
1954 23
1954 21
1954 -5
1954 8
1954 18
1954 4
1954 33
1954 14
1954 -6
1954 15
1954 14
1954 -7
1954 -17
1954 27
1954 23
1954 17
1954 15
1954 -1
1954 7
1954 10
1954 28
1954 39
1954 16
1954 13
1954 15
1954 10
1954 6
1954 0
1954 -5
1954 8
1954 -2
1954 -7
1954 32
1954 7
1954 1
1954 22
1954 20
1954 -11
1954 13
1954 10
1954 10
1954 -15
1954 -5
1954 25
1954 16
1954 3
1954 20
1954 20
1954 2
1954 1
1954 8
1954 -6
1954 7
1954 17
1954 23
1954 2
1954 8
1954 18
1954 7
1954 23
1954 12
1954 0
1954 -13
1954 13
1954 4
1954 -3
1954 3
1954 -17
1954 41
1954 37
1954 -1
1954 8
1954 8
1954 19
1954 24
1954 12
1954 -5
1954 7
1954 18
1954 -16
1954 5
1954 21
1954 14
1954 4
1954 1
1954 6
1954 19
1954 2
1954 1
1954 9
1954 -1
1954 0
1954 1
1954 3
1954 -9
1954 10
1954 14
1954 -17
1954 32
1954 10
1954 13
1954 7
1954 -4
1954 -1
1954 14
1954 19
1954 20
1954 29
1954 -1
1954 -12
1954 14
1954 14
1954 9
1954 -3
1954 -12
1954 6
1954 4
1954 14
1954 29
1954 -7
1954 7
1954 0
1954 4
1954 19
1954 2
1954 15
1954 -7
1954 -2
1954 5
1954 -7
1954 21
1954 13
1954 27
1954 25
1954 14
1954 13
1954 14
1954 -2
1954 -1
1954 20
1954 2
1954 1
1954 -13
1954 1
1954 -5
1954 19
1954 12
1954 -7
1954 2
1954 -1
1954 13
1954 -22
1954 24
1954 3
1954 26
1954 -6
1954 31
1954 4
1954 -7
1954 25
1954 -10
1954 24
1954 -3
1954 -16
1954 -2
1954 10
1954 22
1954 7
1954 -7
1954 -3
1954 4
1954 18
1954 -5
1954 -5
1954 -12
1954 -2
1954 18
1954 19
1954 -7
1954 -10
1954 27
1954 2
1954 -15
1954 7
1954 18
1954 30
1954 28
1954 19
